ts	x	y	z	label
2020-09-03 09:10:29.389000	-0.416	0.8	-0.544	washing
2020-09-03 09:10:29.391500	-0.48	1.12	-0.352	washing
2020-09-03 09:10:29.450000	-0.416	1.824	0.256	washing
2020-09-03 09:10:29.463500	-0.448	0.544	0.128	washing
2020-09-03 09:10:29.524500	-0.32	1.408	0.096	washing
2020-09-03 09:10:29.527000	-0.704	0.704	0.288	washing
2020-09-03 09:10:29.589000	-0.576	0.512	-0.448	washing
2020-09-03 09:10:29.621500	-0.672	1.312	-0.288	washing
2020-09-03 09:10:29.661000	-0.48	0.544	0.672	washing
2020-09-03 09:10:29.663500	-0.48	1.12	0.096	washing
2020-09-03 09:10:29.724500	-0.16	1.152	-0.032	washing
2020-09-03 09:10:29.738000	-0.064	0.416	-0.032	washing
2020-09-03 09:10:29.799000	-0.48	0.768	-0.192	washing
2020-09-03 09:10:29.801500	-0.736	0.832	-0.544	washing
2020-09-03 09:10:29.861000	-0.352	0.672	0.608	washing
2020-09-03 09:10:29.863500	-0.32	0.96	0.384	washing
2020-09-03 09:10:29.935500	-0.32	0.544	0.0	washing
2020-09-03 09:10:29.938000	-0.8	1.056	0.032	washing
2020-09-03 09:10:29.999000	-0.544	-0.384	0.224	washing
2020-09-03 09:10:30.012500	-0.544	1.152	-0.32	washing
2020-09-03 09:10:30.071000	-0.416	1.056	0.384	washing
2020-09-03 09:10:30.073500	-0.544	0.32	-0.032	washing
2020-09-03 09:10:30.135500	-0.48	0.992	0.224	washing
2020-09-03 09:10:30.138000	-0.16	1.184	-0.096	washing
2020-09-03 09:10:30.210000	-0.288	2.24	0.096	washing
2020-09-03 09:10:30.212500	-0.512	0.928	-0.224	washing
2020-09-03 09:10:30.271000	-0.32	0.672	0.96	washing
2020-09-03 09:10:30.273500	-0.48	1.536	0.192	washing
2020-09-03 09:10:30.345500	-0.288	1.184	0.192	washing
2020-09-03 09:10:30.348000	-0.608	0.576	-0.288	washing
2020-09-03 09:10:30.410000	-0.288	1.376	0.512	washing
2020-09-03 09:10:30.412500	-0.384	0.992	-0.192	washing
2020-09-03 09:10:30.472000	-0.288	0.896	0.416	washing
2020-09-03 09:10:30.484500	-0.288	1.216	0.288	washing
2020-09-03 09:10:30.545500	-0.032	1.152	0.384	washing
2020-09-03 09:10:30.548000	-0.704	1.248	0.096	washing
2020-09-03 09:10:30.620000	-0.224	0.544	0.352	washing
2020-09-03 09:10:30.622500	-0.512	0.928	-0.416	washing
2020-09-03 09:10:30.682000	-0.288	0.608	0.32	washing
2020-09-03 09:10:30.684500	-0.064	1.152	0.032	washing
2020-09-03 09:10:30.746500	-0.192	0.736	0.032	washing
2020-09-03 09:10:30.759000	-0.448	0.512	-0.032	washing
2020-09-03 09:10:30.762000	-0.48	0.832	1.024	washing
2020-09-03 09:10:30.820000	-0.672	1.12	0.128	washing
2020-09-03 09:10:30.822500	-0.256	1.088	-0.256	washing
2020-09-03 09:10:30.894500	-0.672	0.96	0.064	washing
2020-09-03 09:10:30.956500	-0.384	0.48	0.544	washing
2020-09-03 09:10:30.959000	-0.48	0.864	-0.256	washing
2020-09-03 09:10:30.972000	-0.576	1.728	0.416	washing
2020-09-03 09:10:31.021000	-0.32	1.152	0.384	washing
2020-09-03 09:10:31.033500	-0.352	1.056	-0.512	washing
2020-09-03 09:10:31.036500	-0.128	1.088	0.288	washing
2020-09-03 09:10:31.094500	-0.512	1.056	0.096	washing
2020-09-03 09:10:31.162000	-0.288	1.184	0.928	washing
2020-09-03 09:10:31.169000	-0.576	0.896	-0.224	washing
2020-09-03 09:10:31.231000	-0.448	0.832	0.608	washing
2020-09-03 09:10:31.233500	-0.48	1.088	-0.48	washing
2020-09-03 09:10:31.246500	-0.32	0.672	-0.064	washing
2020-09-03 09:10:31.295500	-0.384	0.896	0.096	washing
2020-09-03 09:10:31.311000	-0.416	1.248	0.128	washing
2020-09-03 09:10:31.369000	-0.48	0.96	0.16	washing
2020-09-03 09:10:31.373000	-0.352	0.64	0.896	washing
2020-09-03 09:10:31.436500	-0.448	1.568	0.32	washing
2020-09-03 09:10:31.443500	-0.384	0.864	-0.512	washing
2020-09-03 09:10:31.505500	-0.384	1.28	0.352	washing
2020-09-03 09:10:31.521000	-0.192	0.896	0.256	washing
2020-09-03 09:10:31.570000	-0.672	1.28	-0.384	washing
2020-09-03 09:10:31.573000	-0.448	0.384	0.032	washing
2020-09-03 09:10:31.585500	-0.576	1.024	-0.192	washing
2020-09-03 09:10:31.643500	-0.352	0.64	-0.384	washing
2020-09-03 09:10:31.647500	-0.48	0.8	0.224	washing
2020-09-03 09:10:31.711000	-0.416	-0.032	-0.16	washing
2020-09-03 09:10:31.780000	-0.48	1.12	-0.352	washing
2020-09-03 09:10:31.783000	-0.48	1.12	-0.256	washing
2020-09-03 09:10:31.795500	-0.416	0.992	0.032	washing
2020-09-03 09:10:31.844500	-0.416	0.64	-0.608	washing
2020-09-03 09:10:31.847500	-0.256	1.12	0.384	washing
2020-09-03 09:10:31.860000	-0.32	0.768	-0.224	washing
2020-09-03 09:10:31.922000	-0.416	1.568	-0.224	washing
2020-09-03 09:10:31.983000	-0.032	0.704	-0.032	washing
2020-09-03 09:10:31.985500	-0.544	0.864	0.0	washing
2020-09-03 09:10:32.054500	-0.448	0.64	-0.672	washing
2020-09-03 09:10:32.057500	-0.32	1.728	0.512	washing
2020-09-03 09:10:32.070000	-0.512	1.088	-0.608	washing
2020-09-03 09:10:32.122000	-0.608	1.184	-0.192	washing
2020-09-03 09:10:32.134500	-0.448	0.544	-1.216	washing
2020-09-03 09:10:32.196500	-0.384	0.832	-0.096	washing
2020-09-03 09:10:32.223000	-0.576	0.544	-0.16	washing
2020-09-03 09:10:32.257500	-0.192	0.96	0.0	washing
2020-09-03 09:10:32.260000	-0.672	1.504	-0.736	washing
2020-09-03 09:10:32.332000	-0.32	0.8	-0.192	washing
2020-09-03 09:10:32.344500	-0.576	-0.416	-0.704	washing
2020-09-03 09:10:32.396500	-0.384	0.736	-0.128	washing
2020-09-03 09:10:32.404000	-0.16	0.192	-0.192	washing
2020-09-03 09:10:32.471000	-0.512	1.12	-0.512	washing
2020-09-03 09:10:32.497500	-0.48	0.576	0.256	washing
2020-09-03 09:10:32.532000	-0.544	0.608	-0.352	washing
2020-09-03 09:10:32.534500	-0.512	0.48	-0.608	washing
2020-09-03 09:10:32.604000	-0.512	0.8	-0.32	washing
2020-09-03 09:10:32.606500	-0.448	0.96	-0.128	washing
2020-09-03 09:10:32.671000	-0.64	0.96	-0.512	washing
2020-09-03 09:10:32.678500	-0.32	1.248	0.16	washing
2020-09-03 09:10:32.745500	-0.576	1.6	-0.672	washing
2020-09-03 09:10:32.772000	-0.512	0.992	-0.384	washing
2020-09-03 09:10:32.806500	-0.384	0.672	-0.288	washing
2020-09-03 09:10:32.814000	-0.256	1.28	0.224	washing
2020-09-03 09:10:32.878500	-0.224	0.928	0.16	washing
2020-09-03 09:10:32.881000	-0.48	0.288	0.48	washing
2020-09-03 09:10:32.945500	-0.256	0.48	-0.672	washing
2020-09-03 09:10:32.953000	-0.448	0.064	-0.704	washing
2020-09-03 09:10:33.014000	-0.224	0.704	0.48	washing
2020-09-03 09:10:33.046500	-0.512	0.992	-0.192	washing
2020-09-03 09:10:33.081000	-0.512	1.216	-0.192	washing
2020-09-03 09:10:33.088500	-0.32	0.832	0.032	washing
2020-09-03 09:10:33.153000	-0.64	-0.512	-0.768	washing
2020-09-03 09:10:33.155500	-0.48	0.608	-0.832	washing
2020-09-03 09:10:33.224000	-0.224	0.96	0.224	washing
2020-09-03 09:10:33.227500	-0.448	1.088	-0.256	washing
2020-09-03 09:10:33.288500	-0.288	1.184	0.16	washing
2020-09-03 09:10:33.321000	-0.032	1.152	-0.384	washing
2020-09-03 09:10:33.355500	-0.448	0.736	-0.8	washing
2020-09-03 09:10:33.363000	-0.608	0.096	-0.544	washing
2020-09-03 09:10:33.424000	-0.224	0.672	0.896	washing
2020-09-03 09:10:33.427500	-0.352	0.896	0.0	washing
2020-09-03 09:10:33.498500	-0.128	0.992	0.256	washing
2020-09-03 09:10:33.502000	-0.032	0.8	-0.032	washing
2020-09-03 09:10:33.563000	-0.352	0.64	-0.224	washing
2020-09-03 09:10:33.595500	-0.384	0.736	-0.992	washing
2020-09-03 09:10:33.635000	-0.416	0.768	0.96	washing
2020-09-03 09:10:33.637500	-0.672	0.832	0.128	washing
2020-09-03 09:10:33.698500	-0.288	0.8	-0.352	washing
2020-09-03 09:10:33.702000	-0.352	1.408	-0.128	washing
2020-09-03 09:10:33.773000	-0.64	0.224	0.48	washing
2020-09-03 09:10:33.776500	-0.32	0.64	-0.992	washing
2020-09-03 09:10:33.837500	-0.608	0.864	-0.544	washing
2020-09-03 09:10:33.845000	-0.288	1.76	0.224	washing
2020-09-03 09:10:33.909500	-0.448	1.408	0.064	washing
2020-09-03 09:10:33.912000	-0.32	1.12	-0.192	washing
2020-09-03 09:10:33.973000	-0.16	2.656	-0.096	washing
2020-09-03 09:10:33.976500	-0.48	0.352	-0.992	washing
2020-09-03 09:10:34.045000	-0.256	0.992	0.768	washing
2020-09-03 09:10:34.047500	-0.288	0.64	-0.256	washing
2020-09-03 09:10:34.112000	-0.544	0.672	-0.032	washing
2020-09-03 09:10:34.119500	-0.16	0.608	-0.064	washing
2020-09-03 09:10:34.184000	-0.352	0.384	0.832	washing
2020-09-03 09:10:34.186500	-0.448	0.576	-0.96	washing
2020-09-03 09:10:34.247500	-0.48	1.12	-0.096	washing
2020-09-03 09:10:34.255000	-0.416	1.024	0.32	washing
2020-09-03 09:10:34.319500	-0.544	0.64	-0.192	washing
2020-09-03 09:10:34.322000	-0.96	0.64	-0.64	washing
2020-09-03 09:10:34.386500	-0.352	0.512	-0.96	washing
2020-09-03 09:10:34.394000	-0.352	1.216	0.704	washing
2020-09-03 09:10:34.456000	-0.48	0.352	0.256	washing
2020-09-03 09:10:34.458500	-0.256	0.8	0.032	washing
2020-09-03 09:10:34.522000	-0.576	0.32	0.096	washing
2020-09-03 09:10:34.529500	-0.32	0.992	0.128	washing
2020-09-03 09:10:34.594000	-0.224	0.992	0.416	washing
2020-09-03 09:10:34.596500	-0.32	0.096	-0.832	washing
2020-09-03 09:10:34.666000	-0.128	0.608	0.128	washing
2020-09-03 09:10:34.668500	-0.32	0.896	0.032	washing
2020-09-03 09:10:34.730500	-0.448	0.768	0.288	washing
2020-09-03 09:10:34.733000	-0.48	1.024	0.064	washing
2020-09-03 09:10:34.796500	-0.384	0.192	-0.64	washing
2020-09-03 09:10:34.804000	-0.48	1.248	0.48	washing
2020-09-03 09:10:34.866000	-0.224	0.896	-0.352	washing
2020-09-03 09:10:34.868500	-0.448	0.992	0.192	washing
2020-09-03 09:10:34.940500	0.032	1.088	-0.224	washing
2020-09-03 09:10:34.943000	-0.96	0.672	0.576	washing
2020-09-03 09:10:35.005000	-0.384	1.088	0.64	washing
2020-09-03 09:10:35.007500	-0.352	0.736	-0.512	washing
2020-09-03 09:10:35.076000	-0.608	0.608	-0.544	washing
2020-09-03 09:10:35.078500	-0.448	1.472	-0.032	washing
2020-09-03 09:10:35.140500	-0.448	0.8	-0.064	washing
2020-09-03 09:10:35.143000	-0.704	1.632	0.768	washing
2020-09-03 09:10:35.215000	-0.32	1.12	0.768	washing
2020-09-03 09:10:35.217500	-0.512	1.056	0.0	washing
2020-09-03 09:10:35.276000	-0.576	0.064	-0.256	washing
2020-09-03 09:10:35.279500	-0.544	0.992	-0.416	washing
2020-09-03 09:10:35.350500	-0.256	0.768	-0.384	washing
2020-09-03 09:10:35.353000	-0.512	0.576	-0.128	washing
2020-09-03 09:10:35.415000	-0.32	0.8	0.768	washing
2020-09-03 09:10:35.417500	-0.384	0.448	-0.32	washing
2020-09-03 09:10:35.487000	-0.48	1.344	-0.128	washing
2020-09-03 09:10:35.489500	-0.352	1.344	0.16	washing
2020-09-03 09:10:35.550500	-0.288	0.704	0.0	washing
2020-09-03 09:10:35.554000	-0.896	-0.16	-0.512	washing
2020-09-03 09:10:35.625000	-0.032	0.736	0.416	washing
2020-09-03 09:10:35.627500	-0.448	0.608	0.128	washing
2020-09-03 09:10:35.687000	-0.32	1.344	-0.16	washing
2020-09-03 09:10:35.689500	-0.384	0.896	-0.096	washing
2020-09-03 09:10:35.761500	-0.128	1.184	0.064	washing
2020-09-03 09:10:35.764000	-0.96	-0.288	-0.544	washing
2020-09-03 09:10:35.825000	-0.352	0.736	0.384	washing
2020-09-03 09:10:35.828500	-0.384	1.088	0.416	washing
2020-09-03 09:10:35.897000	-0.416	0.768	-0.128	washing
2020-09-03 09:10:35.899500	-0.48	1.056	0.032	washing
2020-09-03 09:10:35.961500	-0.384	0.768	0.352	washing
2020-09-03 09:10:35.964000	-0.832	0.512	-0.16	washing
2020-09-03 09:10:36.036000	-0.48	0.416	0.16	washing
2020-09-03 09:10:36.038500	-0.352	1.024	0.512	washing
2020-09-03 09:10:36.097000	-0.384	0.832	0.032	washing
2020-09-03 09:10:36.099500	-0.48	0.928	0.16	washing
2020-09-03 09:10:36.171500	-0.352	1.344	0.384	washing
2020-09-03 09:10:36.174000	-0.768	1.216	-0.32	washing
2020-09-03 09:10:36.236000	-0.32	0.8	0.352	washing
2020-09-03 09:10:36.238500	-0.352	1.28	0.864	washing
2020-09-03 09:10:36.307000	-0.192	0.48	1.28	washing
2020-09-03 09:10:36.310500	-0.416	0.768	0.064	washing
2020-09-03 09:10:36.371500	-0.288	0.992	0.128	washing
2020-09-03 09:10:36.374000	-0.48	1.28	-0.224	washing
2020-09-03 09:10:36.446000	-0.512	0.96	0.032	washing
2020-09-03 09:10:36.448500	-0.256	1.408	0.512	washing
2020-09-03 09:10:36.508000	-0.192	2.336	0.288	washing
2020-09-03 09:10:36.510500	-0.704	1.248	0.032	washing
2020-09-03 09:10:36.581500	-0.608	1.472	0.32	washing
2020-09-03 09:10:36.585000	-0.384	1.312	-0.416	washing
2020-09-03 09:10:36.646000	-0.448	1.12	-0.16	washing
2020-09-03 09:10:36.648500	-0.48	0.928	0.352	washing
2020-09-03 09:10:36.718000	-0.224	0.8	0.192	washing
2020-09-03 09:10:36.720500	-0.64	1.152	-0.16	washing
2020-09-03 09:10:36.782500	-0.224	1.472	0.448	washing
2020-09-03 09:10:36.785000	-0.448	0.992	-0.416	washing
2020-09-03 09:10:36.856000	-0.384	0.608	-0.032	washing
2020-09-03 09:10:36.859500	-0.544	1.056	0.352	washing
2020-09-03 09:10:36.920500	-0.48	0.704	-0.224	washing
2020-09-03 09:10:36.928000	-0.544	0.864	1.024	washing
2020-09-03 09:10:36.992500	-0.192	0.704	-0.064	washing
2020-09-03 09:10:36.995000	-0.512	0.576	-0.416	washing
2020-09-03 09:10:37.057000	-0.576	0.992	-0.096	washing
2020-09-03 09:10:37.059500	-0.608	0.48	-0.256	washing
2020-09-03 09:10:37.128000	-0.608	1.536	0.512	washing
2020-09-03 09:10:37.130500	-0.448	0.832	-0.192	washing
2020-09-03 09:10:37.195000	-0.512	0.352	-0.32	washing
2020-09-03 09:10:37.202500	-0.416	1.376	0.064	washing
2020-09-03 09:10:37.267000	-0.384	0.928	-0.16	washing
2020-09-03 09:10:37.269500	-0.576	0.992	-0.224	washing
2020-09-03 09:10:37.331500	-0.448	0.704	-0.288	washing
2020-09-03 09:10:37.339000	-0.192	0.16	0.672	washing
2020-09-03 09:10:37.402500	-0.32	1.024	0.096	washing
2020-09-03 09:10:37.405000	-0.832	0.032	-0.48	washing
2020-09-03 09:10:37.469500	-0.512	0.96	-0.192	washing
2020-09-03 09:10:37.477000	-0.256	0.928	-0.192	washing
2020-09-03 09:10:37.539000	-0.32	1.792	-0.064	washing
2020-09-03 09:10:37.541500	-0.416	1.12	-0.256	washing
2020-09-03 09:10:37.606000	-0.832	0.64	-0.192	washing
2020-09-03 09:10:37.613500	-0.32	0.736	-0.352	washing
2020-09-03 09:10:37.677000	-0.256	1.696	-0.416	washing
2020-09-03 09:10:37.679000	-0.224	1.344	0.64	washing
2020-09-03 09:10:37.679500	-0.608	-0.576	-0.992	washing
2020-09-03 09:10:37.751500	-0.576	0.832	-0.704	washing
2020-09-03 09:10:37.813500	-0.32	1.312	-0.352	washing
2020-09-03 09:10:37.816000	-0.8	0.992	-0.16	washing
2020-09-03 09:10:37.880500	-0.48	0.416	-0.96	washing
2020-09-03 09:10:37.888000	-0.352	0.8	-0.416	washing
2020-09-03 09:10:37.889000	-0.224	0.704	-0.064	washing
2020-09-03 09:10:37.951500	-0.352	0.96	-0.512	washing
2020-09-03 09:10:37.953500	-0.576	0.288	-0.416	washing
2020-09-03 09:10:38.026000	-0.704	1.312	0.224	washing
2020-09-03 09:10:38.088000	-0.352	0.32	-0.736	washing
2020-09-03 09:10:38.090500	-0.512	0.512	-0.608	washing
2020-09-03 09:10:38.099000	-0.32	0.736	-0.544	washing
2020-09-03 09:10:38.162500	-0.096	0.768	-0.832	washing
2020-09-03 09:10:38.163500	-0.416	0.864	-0.384	washing
2020-09-03 09:10:38.226000	-0.672	0.704	0.192	washing
2020-09-03 09:10:38.228000	-0.544	0.448	-0.768	washing
2020-09-03 09:10:38.300500	-0.576	0.256	-0.896	washing
2020-09-03 09:10:38.310000	-0.64	0.128	-0.48	washing
2020-09-03 09:10:38.362500	-0.128	0.576	-0.64	washing
2020-09-03 09:10:38.373500	-0.448	0.32	-0.864	washing
2020-09-03 09:10:38.437000	-0.8	1.024	0.032	washing
2020-09-03 09:10:38.438000	-0.448	0.512	-0.768	washing
2020-09-03 09:10:38.500500	-0.448	0.288	-0.896	washing
2020-09-03 09:10:38.502500	-0.288	0.32	-0.768	washing
2020-09-03 09:10:38.520000	-0.64	0.032	-0.48	washing
2020-09-03 09:10:38.584500	-0.48	0.512	-0.832	washing
2020-09-03 09:10:38.637000	-0.672	0.448	-0.192	washing
2020-09-03 09:10:38.648000	-0.288	0.448	-0.096	washing
2020-09-03 09:10:38.711500	-0.736	0.512	0.096	washing
2020-09-03 09:10:38.712500	-0.384	0.256	-0.768	washing
2020-09-03 09:10:38.730000	-0.448	1.344	-0.544	washing
2020-09-03 09:10:38.777000	-0.576	0.736	-0.032	washing
2020-09-03 09:10:38.794500	-0.672	0.704	-0.608	washing
2020-09-03 09:10:38.859000	-0.608	1.152	-0.48	washing
2020-09-03 09:10:38.911500	-0.384	0.416	0.704	washing
2020-09-03 09:10:38.922500	-0.512	0.448	-0.896	washing
2020-09-03 09:10:38.940000	-0.48	0.704	0.256	washing
2020-09-03 09:10:38.987000	-0.576	1.184	-0.224	washing
2020-09-03 09:10:39.004500	-0.608	0.704	-0.576	washing
2020-09-03 09:10:39.051500	-0.224	0.672	1.408	washing
2020-09-03 09:10:39.069000	-0.544	0.672	0.0	washing
2020-09-03 09:10:39.133500	-0.544	0.096	-0.768	washing
2020-09-03 09:10:39.150000	-0.48	0.448	2.528	washing
2020-09-03 09:10:39.197000	-0.32	0.352	-0.192	washing
2020-09-03 09:10:39.214500	-0.48	0.768	-0.704	washing
2020-09-03 09:10:39.261500	-0.256	2.016	0.832	washing
2020-09-03 09:10:39.279000	-0.576	1.056	0.128	washing
2020-09-03 09:10:39.343500	-0.544	0.256	-1.056	washing
2020-09-03 09:10:39.361000	-0.096	1.6	-0.096	washing
2020-09-03 09:10:39.408000	-0.32	0.832	-0.384	washing
2020-09-03 09:10:39.424500	-0.576	0.384	-0.544	washing
2020-09-03 09:10:39.471500	-0.16	0.192	0.768	washing
2020-09-03 09:10:39.489000	-0.8	0.224	0.512	washing
2020-09-03 09:10:39.553500	-0.448	0.448	-0.448	washing
2020-09-03 09:10:39.571000	-0.384	0.768	0.608	washing
2020-09-03 09:10:39.618000	-0.32	0.8	-0.352	washing
2020-09-03 09:10:39.635500	-0.448	0.384	0.224	washing
2020-09-03 09:10:39.682500	-0.48	0.864	0.608	washing
2020-09-03 09:10:39.699000	-0.16	-0.096	0.736	washing
2020-09-03 09:10:39.763500	-0.608	-0.224	-0.48	washing
2020-09-03 09:10:39.781000	-0.48	1.024	0.544	washing
2020-09-03 09:10:39.828000	-0.224	0.768	-0.384	washing
2020-09-03 09:10:39.845500	-0.192	1.088	-0.672	washing
2020-09-03 09:10:39.892500	-0.48	0.864	0.8	washing
2020-09-03 09:10:39.910000	-0.032	1.472	1.6	washing
2020-09-03 09:10:39.915000	-0.384	1.248	0.64	washing
2020-09-03 09:10:39.973500	-0.512	0.512	-0.288	washing
2020-09-03 09:10:40.038000	-0.32	1.184	-0.256	washing
2020-09-03 09:10:40.055500	-0.512	0.64	0.224	washing
2020-09-03 09:10:40.102500	-0.416	0.928	0.768	washing
2020-09-03 09:10:40.118000	-0.448	1.024	0.224	washing
2020-09-03 09:10:40.120000	-0.64	0.192	0.864	washing
2020-09-03 09:10:40.184500	-0.352	0.576	0.256	washing
2020-09-03 09:10:40.189500	-0.416	1.376	0.768	washing
2020-09-03 09:10:40.248000	-0.32	1.056	-0.448	washing
2020-09-03 09:10:40.312500	-0.64	1.184	1.024	washing
2020-09-03 09:10:40.330000	-0.128	0.96	0.8	washing
2020-09-03 09:10:40.392500	-0.416	1.952	1.056	washing
2020-09-03 09:10:40.394500	-0.512	1.376	0.032	washing
2020-09-03 09:10:40.402000	-0.544	0.928	0.672	washing
2020-09-03 09:10:40.459000	-0.352	1.152	-0.352	washing
2020-09-03 09:10:40.464000	-0.544	0.576	0.448	washing
2020-09-03 09:10:40.522500	-0.384	1.344	1.024	washing
2020-09-03 09:10:40.604500	-0.32	0.032	0.544	washing
2020-09-03 09:10:40.622000	-0.224	1.088	0.512	washing
2020-09-03 09:10:40.667000	-0.352	0.288	0.96	washing
2020-09-03 09:10:40.669000	-0.32	1.184	-0.16	washing
2020-09-03 09:10:40.676500	-0.128	0.768	0.96	washing
2020-09-03 09:10:40.733500	-0.448	0.448	0.768	washing
2020-09-03 09:10:40.738500	-0.768	1.6	0.192	washing
2020-09-03 09:10:40.832000	0.0	0.896	0.448	washing
2020-09-03 09:10:40.879000	-0.384	1.088	-0.096	washing
2020-09-03 09:10:40.896500	-0.064	0.832	-0.32	washing
2020-09-03 09:10:40.941500	-0.256	1.376	0.32	washing
2020-09-03 09:10:40.943500	-0.384	0.992	0.32	washing
2020-09-03 09:10:40.951000	-0.384	0.928	0.192	washing
2020-09-03 09:10:41.013000	-0.352	1.248	-0.256	washing
2020-09-03 09:10:41.033000	-0.32	0.992	0.224	washing
2020-09-03 09:10:41.106500	-0.64	0.48	-0.608	washing
2020-09-03 09:10:41.153500	-0.576	0.672	0.192	washing
2020-09-03 09:10:41.171000	-0.512	0.768	0.48	washing
2020-09-03 09:10:41.216000	-0.288	0.992	-0.192	washing
2020-09-03 09:10:41.225500	-0.576	0.864	0.32	washing
2020-09-03 09:10:41.243000	-0.32	1.088	0.064	washing
2020-09-03 09:10:41.287500	-0.384	0.96	-0.128	washing
2020-09-03 09:10:41.307500	-0.288	-0.608	-0.832	washing
2020-09-03 09:10:41.381000	-0.384	0.832	0.192	washing
2020-09-03 09:10:41.445500	-0.544	0.896	0.256	washing
2020-09-03 09:10:41.453000	-0.224	0.288	-0.736	washing
2020-09-03 09:10:41.490500	-0.384	0.832	0.0	washing
2020-09-03 09:10:41.500000	-0.416	1.184	-0.192	washing
2020-09-03 09:10:41.517500	-0.384	1.248	-0.96	washing
2020-09-03 09:10:41.582000	-0.416	0.96	0.32	washing
2020-09-03 09:10:41.653000	-0.544	1.28	-0.384	washing
2020-09-03 09:10:41.655500	-0.544	0.864	0.416	washing
2020-09-03 09:10:41.720000	-0.864	-0.032	-0.448	washing
2020-09-03 09:10:41.727500	-0.448	-0.288	-0.992	washing
2020-09-03 09:10:41.774500	-0.576	0.352	-0.224	washing
2020-09-03 09:10:41.792000	-0.384	0.768	0.192	washing
2020-09-03 09:10:41.856500	-0.544	1.12	0.16	washing
2020-09-03 09:10:41.873000	-0.416	0.704	-0.768	washing
2020-09-03 09:10:41.927500	-0.256	-0.288	-0.992	washing
2020-09-03 09:10:41.930000	-0.352	1.056	-0.192	washing
2020-09-03 09:10:41.994500	-0.832	-0.48	-0.864	washing
2020-09-03 09:10:42.002000	-0.352	0.864	0.128	washing
2020-09-03 09:10:42.064000	-0.544	0.064	-0.736	washing
2020-09-03 09:10:42.066500	-0.544	0.992	-0.032	washing
2020-09-03 09:10:42.131000	-0.416	0.992	-0.416	washing
2020-09-03 09:10:42.147500	-0.544	0.544	-1.024	washing
2020-09-03 09:10:42.202000	-0.384	0.96	0.16	washing
2020-09-03 09:10:42.204500	-0.736	0.256	-0.544	washing
2020-09-03 09:10:42.276500	-0.512	0.48	0.128	washing
2020-09-03 09:10:42.294000	-0.448	0.16	-0.864	washing
2020-09-03 09:10:42.338500	-0.704	0.32	-1.12	washing
2020-09-03 09:10:42.341000	-0.608	1.632	-0.032	washing
2020-09-03 09:10:42.405500	-0.544	0.832	-0.064	washing
2020-09-03 09:10:42.422000	-0.32	0.928	-0.032	washing
2020-09-03 09:10:42.474000	-0.8	0.224	-0.64	washing
2020-09-03 09:10:42.476500	-0.608	1.376	-0.16	washing
2020-09-03 09:10:42.551000	-0.672	0.608	-0.352	washing
2020-09-03 09:10:42.568500	-0.544	0.384	-0.832	washing
2020-09-03 09:10:42.613000	-0.384	1.216	0.032	washing
2020-09-03 09:10:42.615500	-0.576	1.024	0.512	washing
2020-09-03 09:10:42.684000	-0.48	0.64	-0.48	washing
2020-09-03 09:10:42.696500	-0.768	-0.192	-0.384	washing
2020-09-03 09:10:42.748500	-0.416	0.832	-0.32	washing
2020-09-03 09:10:42.751000	-0.512	0.512	-0.256	washing
2020-09-03 09:10:42.825500	-0.48	1.344	0.352	washing
2020-09-03 09:10:42.843000	-0.32	0.448	0.032	washing
2020-09-03 09:10:42.887500	-0.384	0.832	-0.64	washing
2020-09-03 09:10:42.924000	-0.32	1.184	-0.224	washing
2020-09-03 09:10:42.958500	-0.48	0.672	-0.608	washing
2020-09-03 09:10:42.971000	-0.544	0.544	-0.288	washing
2020-09-03 09:10:43.023000	-0.352	1.12	-0.064	washing
2020-09-03 09:10:43.025500	-0.224	1.056	0.608	washing
2020-09-03 09:10:43.095000	-0.256	0.96	0.0	washing
2020-09-03 09:10:43.117500	-0.576	0.416	-0.832	washing
2020-09-03 09:10:43.162000	-0.448	0.832	-0.096	washing
